Matrix,FD1,FD2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27
FD1,20.4,22.799999999999997,24.799999999999997,27.799999999999997,29.0,30.5,32.5,35.5,38.5,41.5,44.5,47.5,50.5,53.5,56.5,59.5,62.5,66.5,69.5,72.5,75.5,78.5,81.5,84.5,87.5,90.5,93.5
FD2,29.74,27.34,29.34,32.34,33.54,35.04,37.04,40.04,43.04,46.04,49.04,52.04,55.04,58.04,61.040000000000006,64.04,67.04,71.04,74.04,77.04,80.04,83.04,86.04,89.04,92.04,95.04,98.04
G3,24.86,22.46,20.46,23.46,24.66,26.16,28.16,31.16,34.16,37.16,40.16,43.16,46.16,49.16,52.16,55.160000000000004,58.160000000000004,62.160000000000004,65.16,68.16,71.16,74.16,77.16,80.16,83.16,86.16,89.16
G4,15.8,13.4,11.4,8.4,9.6,11.100000000000001,13.100000000000001,16.1,19.1,22.1,25.1,28.1,31.1,34.1,37.1,40.1,43.1,47.1,50.1,53.1,56.1,59.1,62.1,65.10000000000001,68.10000000000001,71.10000000000001,74.10000000000001
G5,30.619999999999997,28.22,26.22,23.22,22.02,23.52,25.52,28.52,31.52,34.519999999999996,37.519999999999996,40.519999999999996,43.519999999999996,46.519999999999996,49.519999999999996,52.519999999999996,55.519999999999996,59.519999999999996,62.519999999999996,65.52,68.52,71.52,74.52,77.52,80.52,83.52,86.52
G6,56.1,53.7,51.7,48.7,47.5,46.0,48.0,51.0,54.0,57.0,60.0,63.0,66.0,69.0,72.0,75.0,78.0,82.0,85.0,88.0,91.0,94.0,97.0,100.0,103.0,106.0,109.0
G7,34.56,32.16,30.16,27.16,25.96,24.46,22.46,25.46,28.46,31.46,34.46,37.46,40.46,43.46,46.46,49.46,52.46,56.46,59.46,62.46,65.46000000000001,68.46000000000001,71.46000000000001,74.46000000000001,77.46000000000001,80.46000000000001,83.46000000000001
G8,33.26,30.86,28.86,25.86,24.66,23.16,21.16,18.16,21.16,24.16,27.16,30.16,33.16,36.16,39.16,42.16,45.16,49.16,52.16,55.16,58.16,61.16,64.16,67.16,70.16,73.16,76.16
G9,36.96,34.56,32.56,29.56,28.36,26.86,24.86,21.86,18.86,21.86,24.86,27.86,30.86,33.86,36.86,39.86,42.86,46.86,49.86,52.86,55.86,58.86,61.86,64.86,67.86,70.86,73.86
G10,67.1,64.7,62.7,59.7,58.5,57.0,55.0,52.0,49.0,46.0,49.0,52.0,55.0,58.0,61.0,64.0,67.0,71.0,74.0,77.0,80.0,83.0,86.0,89.0,92.0,95.0,98.0
G11,56.28,53.879999999999995,51.879999999999995,48.879999999999995,47.68,46.18,44.18,41.18,38.18,35.18,32.18,35.18,38.18,41.18,44.18,47.18,50.18,54.18,57.18,60.18,63.18,66.18,69.18,72.18,75.18,78.18,81.18
G12,71.1,68.7,66.7,63.7,62.5,61.0,59.0,56.0,53.0,50.0,47.0,44.0,47.0,50.0,53.0,56.0,59.0,63.0,66.0,69.0,72.0,75.0,78.0,81.0,84.0,87.0,90.0
G13,77.18,74.78,72.78,69.78,68.58,67.08,65.08,62.08,59.08,56.08,53.08,50.08,47.08,50.08,53.08,56.08,59.08,63.08,66.08,69.08,72.08,75.08,78.08,81.08,84.08,87.08,90.08
G14,76.58,74.17999999999999,72.17999999999999,69.17999999999999,67.97999999999999,66.47999999999999,64.47999999999999,61.48,58.48,55.48,52.48,49.48,46.48,43.48,46.48,49.48,52.48,56.48,59.48,62.48,65.47999999999999,68.47999999999999,71.47999999999999,74.47999999999999,77.47999999999999,80.47999999999999,83.47999999999999
G15,49.06,46.660000000000004,44.66,41.66,40.46,38.96,36.96,33.96,30.96,27.96,24.96,21.96,18.96,15.96,12.96,15.96,18.96,22.96,25.96,28.96,31.96,34.96,37.96,40.96,43.96,46.96,49.96
G16,57.040000000000006,54.64,52.64,49.64,48.44,46.94,44.94,41.94,38.94,35.94,32.94,29.94,26.94,23.94,20.94,17.94,20.94,24.94,27.94,30.94,33.94,36.94,39.94,42.94,45.94,48.94,51.94
G17,68.42,66.02000000000001,64.02000000000001,61.02,59.82,58.32,56.32,53.32,50.32,47.32,44.32,41.32,38.32,35.32,32.32,29.32,26.32,30.32,33.32,36.32,39.32,42.32,45.32,48.32,51.32,54.32,57.32
G18,85.78,83.38,81.38,78.38,77.18,75.68,73.68,70.68,67.68,64.68,61.68,58.68,55.68,52.68,49.68,46.68,43.68,39.68,42.68,45.68,48.68,51.68,54.68,57.68,60.68,63.68,66.68
G19,62.08,59.68000000000001,57.68000000000001,54.68000000000001,53.480000000000004,51.980000000000004,49.980000000000004,46.980000000000004,43.980000000000004,40.980000000000004,37.980000000000004,34.980000000000004,31.98,28.98,25.98,22.98,19.98,15.98,12.98,15.98,18.98,21.98,24.98,27.98,30.98,33.980000000000004,36.980000000000004
G20,68.3,65.9,63.900000000000006,60.900000000000006,59.7,58.2,56.2,53.2,50.2,47.2,44.2,41.2,38.2,35.2,32.2,29.2,26.2,22.2,19.2,16.2,19.2,22.2,25.2,28.2,31.2,34.2,37.2
G21,75.28,72.88,70.88,67.88,66.68,65.18,63.18,60.18,57.18,54.18,51.18,48.18,45.18,42.18,39.18,36.18,33.18,29.18,26.18,23.18,20.18,23.18,26.18,29.18,32.18,35.18,38.18
G22,78.28,75.88,73.88,70.88,69.68,68.18,66.18,63.18,60.18,57.18,54.18,51.18,48.18,45.18,42.18,39.18,36.18,32.18,29.18,26.18,23.18,20.18,23.18,26.18,29.18,32.18,35.18
G23,95.6,93.2,91.2,88.2,87.0,85.5,83.5,80.5,77.5,74.5,71.5,68.5,65.5,62.5,59.5,56.5,53.5,49.5,46.5,43.5,40.5,37.5,34.5,37.5,40.5,43.5,46.5
G24,99.91999999999999,97.52000000000001,95.52000000000001,92.52000000000001,91.32,89.82,87.82,84.82,81.82,78.82,75.82,72.82,69.82,66.82,63.82,60.82,57.82,53.82,50.82,47.82,44.82,41.82,38.82,35.82,38.82,41.82,44.82
G25,105.35,102.95,100.95,97.95,96.75,95.25,93.25,90.25,87.25,84.25,81.25,78.25,75.25,72.25,69.25,66.25,63.25,59.25,56.25,53.25,50.25,47.25,44.25,41.25,38.25,41.25,44.25
G26,111.69999999999999,109.30000000000001,107.30000000000001,104.30000000000001,103.1,101.6,99.6,96.6,93.6,90.6,87.6,84.6,81.6,78.6,75.6,72.6,69.6,65.6,62.6,59.6,56.6,53.6,50.6,47.6,44.6,41.6,44.6
